cd_filial;"de_filial";"cd_fornecedor";"nm_fornecedor_razao_social";"nm_divisao";cd_produto;"de_produto";"de_codigo_barras";"id_situacao_produto";"de_categoria_mercadologica";dt_validade;qtde_prestes
633;"PP BLU 7 DE SETEMBRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
635;"PP CX DO SUL BELA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";684478;"NATRILIX SR - C/30 CPR REV LP 1,5MG";"7898029556829";"Ativo";"RX PROMOVIDO";2025-07-01 00:00:00.0;1
635;"PP CX DO SUL BELA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2025-07-01 00:00:00.0;1
647;"DC JLLE VILA NOVA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2025-03-01 00:00:00.0;1
651;"DC JARAGUÁ VILA NOVA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-01 00:00:00.0;2
654;"PP POA ASSIS BRASIL TRIÂNGULO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
657;"PP MASSARANDUBA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2025-04-30 00:00:00.0;2
674;"PP POA CRISTÓVÃO COLOMBO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-01 00:00:00.0;1
675;"PP FPOLIS SACO DOS LIMÕES";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;2
683;"PP POA SALVADOR FRANÇA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
691;"PP S JOSÉ BARREIROS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-05-01 00:00:00.0;1
745;"DC JLLE PIRABEIRABA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-01 00:00:00.0;1
750;"DC JLLE SANTA CATARINA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
752;"PP RIO DO SUL I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;2
752;"PP RIO DO SUL I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
752;"PP RIO DO SUL I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
755;"PP CANOINHAS I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";684478;"NATRILIX SR - C/30 CPR REV LP 1,5MG";"7898029556829";"Ativo";"RX PROMOVIDO";2025-07-01 00:00:00.0;1
757;"PP CHAPECÓ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";2025-03-30 00:00:00.0;1
767;"PP CURITIBANOS I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2025-07-01 00:00:00.0;1
770;"PP BC AV BRASIL I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2025-07-30 00:00:00.0;1
773;"PP JLLE CENTRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
785;"PP POMERODE I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
785;"PP POMERODE I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740228;"TRIPLIXAM - C/30 CPR REV 10+2,5+10MG";"7898029550834";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
786;"DC JLLE VISCONDE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
786;"DC JLLE VISCONDE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
787;"PP FPOLIS TRINDADE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
792;"PP SJ DOS PINHAIS I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";691014;"DIAMICRON MR - C/30 CPR REV LP 30MG";"7898029552128";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
796;"PP CTBA VOLUNTÁRIOS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";541226;"DAFLON - C/30 CPR REV 450+50MG";"7898029551770";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";684478;"NATRILIX SR - C/30 CPR REV LP 1,5MG";"7898029556829";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;3
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-07-30 00:00:00.0;1
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";2025-04-30 00:00:00.0;2
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
799;"PP POA VOLUNTÁRIOS I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
802;"PP JLLE BOEHMERWALD";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-01 00:00:00.0;1
806;"PP TIJUCAS I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
807;"PP CX DO SUL BAIRRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-07-30 00:00:00.0;3
807;"PP CX DO SUL BAIRRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";2025-03-30 00:00:00.0;1
816;"PP CTBA NOVO MUNDO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2025-03-01 00:00:00.0;1
818;"PP CTBA PINHEIRINHO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
824;"PP S BENTO GERMÂNIA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
825;"PP BRUSQUE ST TEREZINHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
825;"PP BRUSQUE ST TEREZINHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";2025-04-30 00:00:00.0;1
828;"PP FARROUPILHA I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
828;"PP FARROUPILHA I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
832;"PP ORLEANS I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
837;"PP CHAPECÓ GETÚLIO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
837;"PP CHAPECÓ GETÚLIO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
837;"PP CHAPECÓ GETÚLIO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
838;"PP CRICIÚMA 6 DE JANEIRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
856;"PP BLU II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
859;"PP FPOLIS JERÔNIMO COELHO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
862;"PP CTBA ANITA GARIBALDI";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
866;"PP FRAIBURGO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
868;"PP BC AV BRASIL VITÓRIA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
874;"DC FPOLIS SÃO JORGE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";2025-03-01 00:00:00.0;1
875;"PP BLU ÁGUA VERDE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736459;"ACERTIL - C/60 CPR REV 10MG";"7898029550254";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
879;"PP CONCÓRDIA CAITÁ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
879;"PP CONCÓRDIA CAITÁ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
880;"PP RIO NEGRINHO GERMÂNIA I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
886;"PP CASCAVEL BEAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";691014;"DIAMICRON MR - C/30 CPR REV LP 30MG";"7898029552128";"Ativo";"RX PROMOVIDO";2025-04-30 00:00:00.0;1
886;"PP CASCAVEL BEAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
886;"PP CASCAVEL BEAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";742168;"ACERTIL - C/60 CPR REV 5MG";"7898029550223";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
888;"PP CTBA SANTA FELICIDADE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
892;"PP COCAL DO SUL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";730932;"ACERTIL - C/30 CPR REV 5MG";"7898029550216";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
895;"PP S JOSÉ BISTEK";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";541226;"DAFLON - C/30 CPR REV 450+50MG";"7898029551770";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
896;"PP CASCAVEL MUFFATO BRASÍLIA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";541226;"DAFLON - C/30 CPR REV 450+50MG";"7898029551770";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
899;"PP CAMPO LARGO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2025-07-30 00:00:00.0;1
899;"PP CAMPO LARGO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
903;"PP CASCAVEL MUFFATO C GOMES";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
908;"PP POA ASSIS BRASIL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;2
908;"PP POA ASSIS BRASIL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
908;"PP POA ASSIS BRASIL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;2
917;"PP CTBA CABRAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;2
919;"PP FRANCISCO BELTRÃO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
929;"PP PALHOÇA PONTE IMARUIM";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
935;"PP S FRANCISCO DO SUL II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";2025-07-30 00:00:00.0;1
938;"PP BRUSQUE BARÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-05-01 00:00:00.0;1
940;"PP BLU FORTALEZA I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;2
941;"PP CTBA TIRADENTES";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2025-03-30 00:00:00.0;1
947;"PP UNIÃO DA VITÓRIA I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
948;"DC CAMBORIU";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
950;"PP CAMPO GRANDE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
952;"PP ARARANGUÁ CIDADE ALTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";730932;"ACERTIL - C/30 CPR REV 5MG";"7898029550216";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
953;"PP BARRA VELHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
955;"PP PALHOÇA III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";684478;"NATRILIX SR - C/30 CPR REV LP 1,5MG";"7898029556829";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
957;"PP CTBA MUFFATO PORTÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
957;"PP CTBA MUFFATO PORTÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
958;"PP FPOLIS SANTA MÔNICA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2025-03-01 00:00:00.0;2
961;"PP TOLEDO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
961;"PP TOLEDO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2025-03-01 00:00:00.0;1
962;"PP ESTEIO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";721815;"DIAMICRON MR - C/60 CPR REV LP 60MG";"7898029552210";"Ativo";"RX PROMOVIDO";2025-04-30 00:00:00.0;1
962;"PP ESTEIO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
962;"PP ESTEIO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-04-30 00:00:00.0;3
962;"PP ESTEIO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
962;"PP ESTEIO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
967;"PP POA VOLUNTÁRIOS II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
969;"PP POA OTÁVIO ROCHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";691014;"DIAMICRON MR - C/30 CPR REV LP 30MG";"7898029552128";"Ativo";"RX PROMOVIDO";2025-04-30 00:00:00.0;1
975;"PP CX DO SUL SÃO PELEGRINO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
984;"PP POA JUCA BATISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
987;"PP TIMBÓ II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736459;"ACERTIL - C/60 CPR REV 10MG";"7898029550254";"Ativo";"RX PROMOVIDO";2025-05-01 00:00:00.0;1
989;"PP JLLE KOMPRÃO BOA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";612085;"NATRILIX - C/30 CPR REV 2,5MG";"7898029556539";"Ativo";"RX PROMOVIDO";2025-06-01 00:00:00.0;1
996;"PP FPOLIS KOMPRÃO RIO VERMELHO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
